,intercolumnar distance,upper margin,lower margin,exploitation,row number,modular ratio,interlinear spacing,weight,peak number,modular ratio/ interlinear spacing,Class
3631,-0.128929,-0.22843000000000002,-3.210528,-0.892742,0.17234000000000002,0.273364,0.295677,-0.159828,0.032902,0.19397999999999999,D
3632,-0.141273,1.5537889999999999,0.5414770000000001,-0.649324,-1.257711,1.26996,-0.49708100000000005,1.096116,0.251173,1.6565919999999998,D
3633,-0.22768000000000002,-0.9978459999999999,0.356544,-0.026931999999999998,0.261718,-1.1800059999999999,-0.081827,0.881827,0.812439,-0.908172,D
3634,-0.277055,-1.963541,0.616162,0.43782600000000005,0.17234000000000002,1.643684,0.144676,-0.13122999999999999,-0.12300499999999999,1.5524959999999999,D
3635,-0.770809,-0.11066199999999998,0.32809299999999997,0.26205,0.17234000000000002,-0.8062819999999999,0.597681,-1.164595,-0.247731,-0.9096190000000001,D
3636,-0.375806,-0.29123899999999997,-3.210528,-0.835274,0.08296100000000001,0.14879,0.144676,-0.152198,-0.060641999999999995,0.17191900000000002,D
3637,-0.770809,-0.11066199999999998,0.32809299999999997,0.26205,0.17234000000000002,0.564038,0.55993,0.156448,-0.029461,0.33414499999999997,D
3638,-0.202992,0.20338499999999998,0.33165,-1.115215,0.08296100000000001,-0.432558,0.408929,0.720835,0.656532,-0.49381400000000003,D
3639,-0.252367,-0.11066199999999998,0.452567,0.8883209999999999,0.17234000000000002,-0.30798400000000004,-0.044076,1.069847,0.18880999999999998,-0.117959,D
3640,-0.042522000000000004,-0.416858,0.569929,-2.224653,0.08296100000000001,1.685209,1.277188,-0.7168180000000001,-0.902542,0.877843,D
3641,-0.190648,-1.09206,0.402778,0.749425,0.17234000000000002,-0.349509,0.446679,1.223325,0.687713,-0.433237,D
3642,-0.190648,-1.09206,0.402778,0.749425,0.17234000000000002,0.605563,0.106925,0.19108499999999998,0.001721,0.623359,D
3643,-0.042522000000000004,-0.416858,0.569929,-2.224653,0.08296100000000001,1.4360600000000001,0.182426,-0.277039,-0.559546,1.319338,D
3644,-0.202992,0.20338499999999998,0.33165,-1.115215,0.08296100000000001,-1.096956,0.371178,-0.041647,-0.216549,-1.060345,D
3645,-0.511588,-0.620989,0.491688,-2.053711,-0.006417,5.505495,0.7864329999999999,-1.684909,-3.8959629999999996,4.443329,D
3646,-0.190648,-1.09206,0.402778,0.749425,0.17234000000000002,0.356414,0.673182,0.754967,0.251173,0.10338499999999999,D
3647,-0.32643,0.321153,0.285416,-1.944952,-0.9001979999999999,-2.578008,-0.711,-2.151577,-0.247731,-1.8701720000000002,D
3648,-0.277055,-1.963541,0.616162,0.43782600000000005,0.17234000000000002,1.726734,0.182426,-0.309113,-0.497183,1.589048,D
3649,0.34013699999999997,-0.29909,0.7192970000000001,-0.43481800000000004,0.17234000000000002,-1.055431,-0.081827,-1.382785,-0.278912,-0.825342,D
3650,-0.202992,-0.000745,-3.210528,-0.5272560000000001,0.08296100000000001,-0.349509,0.144676,0.47099799999999997,0.282354,-0.24530900000000003,D
3651,-0.770809,-0.11066199999999998,0.32809299999999997,0.26205,0.17234000000000002,0.314889,0.144676,-0.031181999999999998,0.219991,0.31766500000000003,D
3652,-0.128929,-0.22843000000000002,-3.210528,-0.892742,0.17234000000000002,-0.432558,-0.157328,0.078263,0.001721,-0.19613599999999998,D
3653,-0.202992,0.20338499999999998,0.33165,-1.115215,0.08296100000000001,0.854712,0.446679,-0.056208,0.095265,0.6337510000000001,D
3654,-0.375806,-0.275537,0.449011,0.55685,0.17234000000000002,4.218225,0.408929,-2.182603,-3.022882,3.647618,D
3655,-0.375806,-0.29123899999999997,-3.210528,-0.835274,0.08296100000000001,0.10726500000000001,0.220177,-1.821923,-1.2455379999999998,0.126386,D
3656,-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,3.4707769999999996,-0.232828,-1.18436,-2.274526,3.5894519999999996,D
3657,-0.202992,-0.000745,-3.210528,-0.5272560000000001,0.08296100000000001,-0.22493400000000002,0.333428,0.644008,0.157628,-0.24492399999999998,D
3658,0.34013699999999997,-0.29909,0.7192970000000001,-0.43481800000000004,0.17234000000000002,-0.183409,0.257927,-0.5147609999999999,0.001721,-0.15879000000000001,D
3659,-0.252367,-0.11066199999999998,0.452567,0.8883209999999999,0.17234000000000002,0.9792860000000001,-0.308329,-0.508704,-0.091823,1.232276,D
3660,-0.22768000000000002,0.109171,0.413447,0.11891700000000001,0.17234000000000002,0.024215,1.050686,-0.290067,0.375899,-0.411405,D
3661,0.34013699999999997,-0.29909,0.7192970000000001,-0.43481800000000004,0.17234000000000002,1.477585,0.446679,-0.823952,-0.65309,1.1858879999999998,D
3662,0.34013699999999997,-0.29909,0.7192970000000001,-0.43481800000000004,0.17234000000000002,-0.723232,0.446679,0.256263,0.095265,-0.751179,D
3663,-0.22768000000000002,0.109171,0.413447,0.11891700000000001,0.17234000000000002,-0.515608,0.52218,0.8445889999999999,0.282354,-0.629169,D
3664,-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,0.564038,0.069175,0.217879,-0.310094,0.60547,D
3665,-0.202992,0.36826,0.388552,0.915832,0.17234000000000002,-0.557133,0.106925,0.8835940000000001,0.562987,-0.44712399999999997,D
3666,-0.32643,0.321153,0.285416,-1.944952,-0.9001979999999999,-1.8444029999999998,-2.762106,-1.161023,0.251173,-2.835257,D
3667,-0.054866,-0.220579,0.466793,-0.21696999999999997,0.17234000000000002,2.017408,-0.157328,-1.1172799999999998,-0.715453,2.1890680000000002,D
3668,-0.202992,-0.47966800000000004,-3.210528,-0.88764,0.261718,-0.723232,0.257927,0.68911,0.344717,-0.678293,D
3669,-0.277055,-1.963541,0.616162,0.43782600000000005,0.17234000000000002,0.231839,0.182426,0.3022,-0.060641999999999995,0.236932,D
3670,-0.314087,0.36040900000000003,0.395665,0.599727,-1.347089,0.314889,0.257927,0.9677600000000001,0.18880999999999998,0.253231,D
3671,-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,0.356414,-0.044076,0.512838,0.095265,0.48432700000000006,D
3672,-0.32643,0.321153,0.285416,-1.944952,-0.9001979999999999,-2.342701,-0.157328,-1.061907,0.157628,-1.993002,D
3673,-0.054866,-0.220579,0.466793,-0.21696999999999997,0.17234000000000002,1.145386,0.9751850000000001,-0.944425,-0.278912,0.580335,D
3674,-0.314087,-0.063555,0.42056000000000004,0.003921,0.17234000000000002,-0.764757,0.257927,-1.016145,-0.777816,-0.723789,D
3675,-0.202992,0.20338499999999998,0.33165,-1.115215,0.08296100000000001,-0.474083,0.106925,0.324586,0.500624,-0.333372,D
3676,-0.314087,-0.063555,0.42056000000000004,0.003921,0.17234000000000002,0.190314,0.7864329999999999,-0.7386020000000001,-0.12300499999999999,-0.120201,D
3677,-0.202992,-0.47966800000000004,-3.210528,-0.88764,0.261718,-0.889332,0.182426,-0.570755,-0.154186,-0.7717930000000001,D
3678,-0.277055,0.030659,0.44189799999999996,0.131866,0.17234000000000002,-0.515608,0.295677,0.161496,0.001721,-0.504832,D
3679,-0.141273,1.5537889999999999,0.5414770000000001,-0.649324,-1.257711,0.688613,0.220177,0.851928,0.40708,0.638308,D
3680,-0.202992,0.36826,0.388552,0.915832,0.17234000000000002,1.602159,-0.044076,-0.6390399999999999,-1.058449,1.6995330000000002,D
3681,-0.22768000000000002,0.109171,0.413447,0.11891700000000001,0.17234000000000002,-1.3461049999999999,0.295677,1.666463,0.905984,-1.240544,D
3682,-0.116585,0.28189699999999995,0.335206,-0.518215,0.08296100000000001,0.273364,0.408929,-0.179069,0.344717,0.13611600000000001,D
3683,-0.128929,-0.22843000000000002,-3.210528,-0.892742,0.17234000000000002,0.314889,0.295677,0.261214,-0.12300499999999999,0.23903000000000002,D
3684,-0.141273,1.5537889999999999,0.5414770000000001,-0.649324,-1.257711,0.9377620000000001,0.446679,0.753472,-0.715453,0.707769,D
3685,-0.042522000000000004,-0.416858,0.569929,-2.224653,0.08296100000000001,1.0208110000000001,0.069175,0.519109,-0.029461,1.0239639999999999,D
3686,-0.190648,-1.09206,0.402778,0.749425,0.17234000000000002,-0.557133,0.446679,0.775664,-0.185368,-0.596909,D
3687,-0.141273,-1.201976,0.6126050000000001,-0.518872,0.17234000000000002,0.688613,0.106925,-0.663484,-0.9649049999999999,0.689952,D
3688,-0.314087,-0.063555,0.42056000000000004,0.003921,0.17234000000000002,-1.429155,-0.119577,-0.773666,-0.715453,-1.116955,D
3689,-0.141273,-1.201976,0.6126050000000001,-0.518872,0.17234000000000002,-0.889332,0.52218,-0.5546989999999999,0.31353600000000004,-0.94658,D
3690,-0.277055,0.030659,0.44189799999999996,0.131866,0.17234000000000002,-0.6401819999999999,0.52218,0.37594,0.562987,-0.709649,D
3691,-0.252367,-0.11066199999999998,0.452567,0.8883209999999999,0.17234000000000002,-0.30798400000000004,0.031425,0.886487,0.531806,-0.133148,D
3692,-0.116585,0.28189699999999995,0.335206,-0.518215,0.08296100000000001,-0.14188399999999998,0.673182,-0.0186,0.500624,-0.35559,D
3693,-0.511588,-0.620989,0.491688,-2.053711,-0.006417,-0.349509,0.069175,0.631097,0.46944300000000005,-0.238414,D
3694,-0.202992,-0.47966800000000004,-3.210528,-0.88764,0.261718,-1.470679,-0.081827,0.8010010000000001,0.500624,-1.170576,D
3695,-0.314087,0.36040900000000003,0.395665,0.599727,-1.347089,0.9377620000000001,0.295677,1.050237,0.500624,0.815168,D
3696,-0.116585,0.28189699999999995,0.335206,-0.518215,0.08296100000000001,0.605563,0.408929,-0.004719,0.781258,0.434359,D
3697,-0.32643,0.321153,0.285416,-1.944952,-0.9001979999999999,-1.2630549999999998,-5.329134,-1.7589400000000002,-3.8336,-1.634301,D
3698,-0.511588,-0.620989,0.491688,-2.053711,-0.006417,-0.598658,0.220177,1.06806,0.344717,-0.552438,D
3699,-0.202992,-0.000745,-3.210528,-0.5272560000000001,0.08296100000000001,0.522513,0.371178,0.672413,0.126447,0.384921,D
3700,-0.32643,0.321153,0.285416,-1.944952,-0.9001979999999999,-0.681707,-0.157328,1.021793,0.7500760000000001,-0.406968,D
3701,-0.375806,-0.29123899999999997,-3.210528,-0.835274,0.08296100000000001,0.605563,0.182426,-0.064945,-0.247731,0.562373,D
3702,-0.375806,-0.275537,0.449011,0.55685,0.17234000000000002,1.560634,0.257927,-0.617896,-0.65309,1.3827120000000002,D
3703,-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,1.9343580000000002,0.295677,-0.600054,-0.5283640000000001,1.6920830000000002,D
3704,-0.252367,-0.11066199999999998,0.452567,0.8883209999999999,0.17234000000000002,-0.058835000000000005,0.371178,0.850569,0.251173,-0.106928,D
3705,-0.770809,-0.11066199999999998,0.32809299999999997,0.26205,0.17234000000000002,1.560634,-0.799085,-1.934882,-1.463808,2.050663,D
3706,-0.042522000000000004,-0.416858,0.569929,-2.224653,0.08296100000000001,3.3877269999999995,-2.4601029999999997,-0.749494,-1.183175,0.49821499999999996,D
3707,-0.22768000000000002,0.109171,0.413447,0.11891700000000001,0.17234000000000002,-0.391033,0.220177,0.446514,0.344717,-0.348621,D
3708,-0.054866,-0.220579,0.466793,-0.21696999999999997,0.17234000000000002,0.439463,1.163937,-2.6656,-2.461615,-0.11774200000000001,D
3709,-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,2.6402799999999997,-0.044076,-1.026008,-1.3390819999999999,2.6011849999999996,D
3710,-0.190648,-1.09206,0.402778,0.749425,0.17234000000000002,0.024215,0.220177,0.646202,0.157628,0.042362000000000004,D
3711,-0.770809,-0.11066199999999998,0.32809299999999997,0.26205,0.17234000000000002,0.10726500000000001,0.144676,0.679791,0.594169,0.15851400000000002,D
3712,-0.22768000000000002,-0.9978459999999999,0.356544,-0.026931999999999998,0.261718,-0.6401819999999999,-0.308329,0.047567,0.531806,-0.296218,D
3713,0.34013699999999997,-0.29909,0.7192970000000001,-0.43481800000000004,0.17234000000000002,-0.01731,0.484429,-0.499054,-0.029461,-0.142214,D
3714,-0.202992,-0.47966800000000004,-3.210528,-0.88764,0.261718,0.06573999999999999,0.144676,-0.300998,-0.185368,0.106484,D
3715,-0.141273,-1.201976,0.6126050000000001,-0.518872,0.17234000000000002,-1.429155,0.220177,-0.258963,0.032902,-1.290248,D
3716,0.34013699999999997,-0.29909,0.7192970000000001,-0.43481800000000004,0.17234000000000002,-0.432558,0.408929,-0.44294399999999995,0.18880999999999998,-0.488486,D
3717,-0.202992,-0.47966800000000004,-3.210528,-0.88764,0.261718,-1.013906,-2.950858,-0.8900809999999999,-1.526171,-1.652119,D
3718,-0.202992,-0.47966800000000004,-3.210528,-0.88764,0.261718,-1.719828,-4.083371,-4.011262,-4.1142330000000005,1.278797,D
3719,0.34013699999999997,-0.29909,0.7192970000000001,-0.43481800000000004,0.17234000000000002,0.14879,0.673182,-0.356526,-0.029461,-0.135572,D
3720,-0.277055,0.030659,0.44189799999999996,0.131866,0.17234000000000002,-0.557133,0.333428,-0.16909000000000002,0.282354,-0.561925,D
3721,-0.042522000000000004,-0.416858,0.569929,-2.224653,0.08296100000000001,2.847904,0.031425,-0.26313800000000004,-0.43482,2.7260400000000002,D
3722,-0.314087,-0.063555,0.42056000000000004,0.003921,0.17234000000000002,0.605563,0.295677,-0.09414600000000001,-0.278912,0.498046,D
3723,-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,0.06573999999999999,0.144676,1.138694,0.282354,0.120178,D
3724,-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,0.356414,0.031425,0.8770709999999999,-0.060641999999999995,0.43708400000000003,D
3725,-0.252367,-0.11066199999999998,0.452567,0.8883209999999999,0.17234000000000002,0.522513,0.031425,-0.263021,0.064084,0.58811,D
3726,-0.202992,-0.000745,-3.210528,-0.5272560000000001,0.08296100000000001,-0.474083,0.257927,0.706759,0.282354,-0.45304300000000003,D
3727,-0.32643,0.321153,0.285416,-1.944952,-0.9001979999999999,-0.764757,0.295677,-0.139015,-0.559546,-0.7448020000000001,D
3728,-0.314087,-0.063555,0.42056000000000004,0.003921,0.17234000000000002,-1.512204,0.106925,-0.807662,-0.8401790000000001,-1.319024,D
3729,-0.277055,-1.963541,0.616162,0.43782600000000005,0.17234000000000002,1.103861,0.333428,-0.230908,-0.216549,0.9379379999999999,D
3730,-0.375806,-0.29123899999999997,-3.210528,-0.835274,0.08296100000000001,0.10726500000000001,-0.119577,-0.6782590000000001,-0.185368,0.29845,D
3731,-0.22768000000000002,0.109171,0.413447,0.11891700000000001,0.17234000000000002,-0.764757,0.333428,0.689246,0.687713,-0.74538,D
3732,-0.277055,0.030659,0.44189799999999996,0.131866,0.17234000000000002,-0.889332,0.257927,0.628029,0.594169,-0.8211229999999999,D
3733,-0.141273,-1.201976,0.6126050000000001,-0.518872,0.17234000000000002,-0.9723809999999999,0.069175,0.043625,0.344717,-0.807645,D
3734,-0.22768000000000002,-0.9978459999999999,0.356544,-0.026931999999999998,0.261718,-0.6401819999999999,0.371178,0.609371,0.500624,-0.653122,D
3735,-0.252367,-0.11066199999999998,0.452567,0.8883209999999999,0.17234000000000002,1.35301,0.182426,-0.95021,-0.060641999999999995,1.251624,D
3736,-0.277055,0.030659,0.44189799999999996,0.131866,0.17234000000000002,-0.847807,0.069175,0.276902,0.344717,-0.689457,D
3737,-0.054866,-0.220579,0.466793,-0.21696999999999997,0.17234000000000002,0.522513,0.295677,0.22455799999999998,0.18880999999999998,0.457312,D
3738,-3.498799,13.895848,-3.210528,-0.378275,-4.9222150000000005,-2.301176,-11.935457000000001,3.4797839999999995,-3.9479319999999998,-6.719324,D
3739,-0.314087,-0.063555,0.42056000000000004,0.003921,0.17234000000000002,-0.10036,-0.044076,-0.558854,-0.216549,0.045231,D
3740,-0.314087,-0.063555,0.42056000000000004,0.003921,0.17234000000000002,-0.6401819999999999,0.144676,0.362485,0.40708,-0.528135,D
3741,-0.202992,-0.47966800000000004,-3.210528,-0.88764,0.261718,0.480988,0.52218,-0.264807,-0.060641999999999995,0.265117,D
3742,-0.202992,-0.47966800000000004,-3.210528,-0.88764,0.261718,0.813187,-0.38383,-0.733282,-0.029461,1.135678,D
3743,0.34013699999999997,-0.29909,0.7192970000000001,-0.43481800000000004,0.17234000000000002,-0.474083,0.295677,-0.5148,0.375899,-0.46851000000000004,D
3744,-0.277055,-1.963541,0.616162,0.43782600000000005,0.17234000000000002,1.145386,0.182426,0.069371,0.562987,1.0620209999999999,D
3745,-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,0.314889,0.446679,0.8682559999999999,0.095265,0.176802,D
3746,0.34013699999999997,-0.29909,0.7192970000000001,-0.43481800000000004,0.17234000000000002,-0.10036,0.220177,-0.224423,-0.091823,-0.090943,D
3747,-0.277055,0.030659,0.44189799999999996,0.131866,0.17234000000000002,-0.6401819999999999,0.069175,0.35246700000000003,0.282354,-0.49893699999999996,D
3748,-0.32643,0.321153,0.285416,-1.944952,-0.9001979999999999,-1.1384809999999999,0.257927,-1.007408,-0.091823,-1.051857,D
3749,-0.054866,-0.220579,0.466793,-0.21696999999999997,0.17234000000000002,-0.723232,0.182426,0.465639,0.344717,-0.633207,D
3750,0.34013699999999997,-0.29909,0.7192970000000001,-0.43481800000000004,0.17234000000000002,0.397939,0.295677,-0.511655,-0.247731,0.31963,D
3751,-0.116585,0.28189699999999995,0.335206,-0.518215,0.08296100000000001,-0.10036,0.371178,0.199628,0.001721,-0.16633599999999998,D
3752,-0.375806,-0.275537,0.449011,0.55685,0.17234000000000002,0.14879,0.484429,1.185446,0.032902,-0.019215,D
3753,-0.22768000000000002,0.109171,0.413447,0.11891700000000001,0.17234000000000002,0.564038,0.408929,0.14912899999999998,0.251173,0.404487,D
3754,-0.141273,-1.201976,0.6126050000000001,-0.518872,0.17234000000000002,-1.22153,0.295677,-0.227937,0.40708,-1.139921,D
3755,-0.116585,0.28189699999999995,0.335206,-0.518215,0.08296100000000001,-2.135077,0.295677,-1.572085,0.001721,-1.941345,D
3756,-0.22768000000000002,-0.9978459999999999,0.356544,-0.026931999999999998,0.261718,-0.515608,-0.044076,0.475347,0.500624,-0.314554,D
3757,-0.22768000000000002,-0.9978459999999999,0.356544,-0.026931999999999998,0.261718,-0.6401819999999999,-2.950858,-0.396036,-0.933723,1.9667830000000002,D
3758,-0.22768000000000002,-0.9978459999999999,0.356544,-0.026931999999999998,0.261718,0.190314,0.333428,-0.43952700000000006,0.001721,0.111884,D
3759,-0.375806,-0.29123899999999997,-3.210528,-0.835274,0.08296100000000001,-0.391033,0.295677,-0.46602899999999997,-0.060641999999999995,-0.392225,D
3760,-0.511588,-0.620989,0.491688,-2.053711,-0.006417,5.0071959999999995,0.044008,-1.604276,-2.6590979999999997,4.671232,D
3761,-0.190648,-1.09206,0.402778,0.749425,0.17234000000000002,0.647088,0.295677,0.284823,0.219991,0.5513060000000001,D
3762,-0.202992,0.20338499999999998,0.33165,-1.115215,0.08296100000000001,-1.38763,-2.9131080000000003,-0.028502,-0.310094,-2.591816,D
3763,-0.054866,-0.220579,0.466793,-0.21696999999999997,0.17234000000000002,0.356414,0.333428,0.602925,0.344717,0.242839,D
3764,-0.252367,-0.11066199999999998,0.452567,0.8883209999999999,0.17234000000000002,-0.6401819999999999,0.106925,0.807272,0.282354,-0.519841,D
3765,-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,2.183507,-0.610333,-1.6537080000000002,-2.118619,2.6033060000000003,D
3766,-0.314087,-0.063555,0.42056000000000004,0.003921,0.17234000000000002,-1.055431,0.106925,0.47445299999999996,0.375899,-0.870597,D
3767,-0.128929,-0.22843000000000002,-3.210528,-0.892742,0.17234000000000002,0.439463,0.106925,-0.662086,-0.341275,0.46291800000000005,D
3768,0.34013699999999997,-0.29909,0.7192970000000001,-0.43481800000000004,0.17234000000000002,-1.1384809999999999,0.899684,0.48953900000000006,0.375899,-1.32997,D
3769,-0.22768000000000002,0.109171,0.413447,0.11891700000000001,0.17234000000000002,-0.598658,0.446679,0.714253,0.62535,-0.6239359999999999,D
3770,-0.054866,-0.220579,0.466793,-0.21696999999999997,0.17234000000000002,0.564038,0.295677,0.390579,0.18880999999999998,0.47313999999999995,D
3771,-0.252367,-0.11066199999999998,0.452567,0.8883209999999999,0.17234000000000002,0.024215,0.144676,-0.049510000000000005,0.62535,0.061687,D
3772,-0.22768000000000002,0.109171,0.413447,0.11891700000000001,0.17234000000000002,1.35301,0.484429,-1.7294479999999999,-1.401445,1.0595379999999999,D
3773,-0.202992,0.20338499999999998,0.33165,-1.115215,0.08296100000000001,-1.013906,0.220177,1.613517,0.905984,-0.913742,D
3774,-0.314087,0.36040900000000003,0.395665,0.599727,-1.347089,0.730137,0.031425,0.500509,0.344717,0.7924329999999999,D
